Date,DIS,daily_return,volume,ewma_short,ewma_long,crossover_long,crossover_short,crossover_signal,short_vol,long_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Short_Volume,Long_Volume,SMA_Volume_Ratio,crossover_vol_long,crossover_vol_short,crossover_vol_signal,ATR1,ATR2,ATR3,TrueRange,crossover_atr_entry,crossover_atr_exit,crossover_atr_signal
2006-11-30,27.11931037902832,0.005170307314272149,9076837.0,26.905080919375035,24.95766024627206,1.0,0.0,1.0,0.009089586632718371,0.011253067046325995,1.0,0.0,1.0,26.87806749343872,0.3715831862415566,27.24965067968028,26.506484307197162,0.0,0.0,0.0,8401662.2,11140165.466666667,0.7541775052748767,0.0,-1.0,-1.0,0.4241943359375,0.35514068603515625,0.06905364990234375,0.4241943359375,1.0,0.0,1.0
2006-12-01,27.15213394165039,0.0012103391333819769,8489407.0,26.93706179394457,24.98787694811418,1.0,0.0,1.0,0.008480887802112626,0.011175325393844674,1.0,0.0,1.0,26.935096168518065,0.3147797701745241,27.24987593869259,26.62031639834354,0.0,0.0,0.0,9563649.0,10376975.733333332,0.9216219875391313,0.0,-1.0,-1.0,0.3650054931640625,0.07892227172851562,0.2860832214355469,0.3650054931640625,1.0,0.0,1.0
2006-12-04,27.439327239990234,0.01057719068994789,7916472.0,27.002079773011,25.021632004239983,1.0,0.0,1.0,0.008555290165125472,0.01115151089583827,1.0,0.0,1.0,26.998689270019533,0.27784412557769134,27.276533395597223,26.720845144441842,0.0,-1.0,-1.0,9122047.4,9213481.866666667,0.9900760138251895,0.0,-1.0,-1.0,0.4044647216796875,0.4044647216796875,0.0,0.4044647216796875,1.0,0.0,1.0
2006-12-05,28.062950134277344,0.022727339079153364,13714648.0,27.139408843692763,25.063509111071156,1.0,0.0,1.0,0.010655921667582287,0.011352205925601003,1.0,0.0,1.0,27.070077419281006,0.3528337794413908,27.422911198722396,26.717243639839616,0.0,-1.0,-1.0,9754161.0,9331873.533333333,1.0452521634758831,1.0,0.0,1.0,0.808929443359375,0.7497406005859375,0.0591888427734375,0.808929443359375,0.0,0.0,0.0
2006-12-06,27.98089027404785,-0.0029241351973633423,8218753.0,27.248338140849004,25.103679596716333,1.0,0.0,1.0,0.010323732210990921,0.011286621281355793,1.0,0.0,1.0,27.121361923217773,0.40582100768715373,27.527182930904928,26.715540915530617,0.0,-1.0,-1.0,9483223.4,9028423.6,1.0503742203677728,1.0,0.0,1.0,0.31568145751953125,0.00986480712890625,0.3255462646484375,0.3255462646484375,1.0,0.0,1.0
2006-12-07,28.013713836669922,0.0011730707029187215,6590573.0,27.347415593539857,25.143748836980773,1.0,0.0,1.0,0.009683604426883225,0.011208766554909232,1.0,0.0,1.0,27.164030647277833,0.45233216790335046,27.616362815181184,26.711698479374483,0.0,-1.0,-1.0,8985970.6,8753046.0,1.0266106907241204,1.0,0.0,1.0,0.34527587890625,0.2466278076171875,0.0986480712890625,0.34527587890625,1.0,0.0,1.0
2006-12-08,28.218849182128906,0.007322675838519643,6307552.0,27.460222180707547,25.186090841555256,1.0,0.0,1.0,0.009124479273668423,0.011151361717881737,1.0,0.0,1.0,27.197262668609618,0.5039736445062719,27.70123631311589,26.693289024103347,0.0,-1.0,-1.0,8549599.6,8594951.733333332,0.9947233987181747,0.0,-1.0,-1.0,0.47351837158203125,0.3452720642089844,0.12824630737304688,0.47351837158203125,1.0,0.0,1.0
2006-12-11,28.325525283813477,0.0037803136831011663,7158642.0,27.572235179982727,25.22931859513761,1.0,0.0,1.0,0.008514337741674571,0.011077024551823909,1.0,0.0,1.0,27.28424129486084,0.5416237938542683,27.82586508871511,26.742617501006574,0.0,-1.0,-1.0,8398033.6,8388781.8,1.0011028776550128,1.0,0.0,1.0,0.384735107421875,0.24662399291992188,0.13811111450195312,0.384735107421875,1.0,0.0,1.0
2006-12-12,28.341938018798828,0.0005794326785082404,9484744.0,27.671872778896844,25.27217704013055,1.0,0.0,1.0,0.00803750003787763,0.011001303043137655,1.0,0.0,1.0,27.377784729003906,0.5551783303321386,27.932963059336046,26.822606398671766,0.0,-1.0,-1.0,7552052.8,8274276.0,0.9127146350931489,0.0,-1.0,-1.0,0.39459991455078125,0.1578369140625,0.23676300048828125,0.39459991455078125,1.0,0.0,1.0
2006-12-13,28.524089813232422,0.006426935035733106,8572833.0,27.78219179394103,25.31695336286372,1.0,0.0,1.0,0.007561902868333839,0.010939267472461238,1.0,0.0,1.0,27.469358062744142,0.5863846421670711,28.055742704911214,26.88297342057707,0.0,-1.0,-1.0,7622868.8,8458901.733333332,0.9011653096714857,0.0,-1.0,-1.0,0.19729995727539062,0.0197296142578125,0.17757034301757812,0.19729995727539062,1.0,0.0,1.0
2006-12-14,28.747648239135742,0.007837530570374618,8705322.0,27.907169586933612,25.364191285621196,1.0,0.0,1.0,0.007180965652373212,0.010886867136576574,1.0,0.0,1.0,27.565544986724852,0.631017382313242,28.196562369038094,26.93452760441161,0.0,-1.0,-1.0,8045818.6,8477817.133333333,0.9490436598785802,0.0,-1.0,-1.0,0.35514068603515625,0.2860870361328125,0.06905364990234375,0.35514068603515625,1.0,0.0,1.0
2006-12-15,28.39989471435547,-0.01209676429485651,14119108.0,27.970952577128216,25.40599041267731,1.0,0.0,1.0,0.008843951112693536,0.01093397010915362,1.0,0.0,1.0,27.629164028167725,0.6484311582387012,28.277595186406426,26.980732869929025,0.0,-1.0,-1.0,9608129.8,9240459.466666667,1.0397891830660195,1.0,0.0,1.0,0.6806831359863281,0.118377685546875,0.5623054504394531,0.6806831359863281,1.0,0.0,1.0
2006-12-18,28.557209014892578,0.005539256469764053,7993411.0,28.04684314276083,25.449380006710065,1.0,0.0,1.0,0.008326159635137543,0.010867915129505459,1.0,0.0,1.0,27.705571937561036,0.663847027534637,28.369418965095672,27.0417249100264,0.0,-1.0,-1.0,9775083.6,9098388.2,1.0743753052875893,1.0,0.0,1.0,0.5820350646972656,0.384735107421875,0.19729995727539062,0.5820350646972656,1.0,0.0,1.0
2006-12-19,28.85527801513672,0.010437609644860624,8790775.0,28.15149458160166,25.49627623222005,1.0,0.0,1.0,0.008215130254468033,0.010840966619816572,1.0,0.0,1.0,27.789498615264893,0.698662499037623,28.488161114302518,27.09083611622727,0.0,-1.0,-1.0,9636289.8,8980834.533333333,1.0729837816556886,1.0,0.0,1.0,0.5524368286132812,0.39459991455078125,0.1578369140625,0.5524368286132812,1.0,0.0,1.0
2006-12-20,28.65656852722168,-0.006886417376079423,5742017.0,28.216876119355977,25.539790603192763,1.0,0.0,1.0,0.008512229628273946,0.01081423097171153,1.0,0.0,1.0,27.858976554870605,0.7129157470027018,28.571892301873305,27.146060807867904,0.0,-1.0,-1.0,9070126.6,8725406.266666668,1.0395076541765458,1.0,0.0,1.0,0.2762184143066406,0.04932403564453125,0.3255424499511719,0.3255424499511719,1.0,0.0,1.0
2006-12-21,28.598617553710938,-0.0020222579495410287,6377496.0,28.266292332999754,25.5819078121297,1.0,0.0,1.0,0.008088300213097236,0.01074839316012069,1.0,0.0,1.0,27.935403537750243,0.7057886377851805,28.641192175535423,27.229614899965064,0.0,0.0,0.0,8604561.4,8545450.2,1.0069172716026127,1.0,0.0,1.0,0.3650054931640625,0.18743515014648438,0.17757034301757812,0.3650054931640625,1.0,0.0,1.0
2006-12-22,28.283981323242188,-0.011001798596657064,6807907.0,28.268582162822497,25.61911279112476,1.0,0.0,1.0,0.008764399304473905,0.010776341136710664,1.0,0.0,1.0,27.999381256103515,0.674245798202979,28.673627054306493,27.325135457900537,0.0,0.0,0.0,7142321.2,8433350.2,0.8469138634845261,0.0,-1.0,-1.0,0.463653564453125,0.06905364990234375,0.39459991455078125,0.463653564453125,1.0,0.0,1.0
2006-12-26,28.590333938598633,0.010831311612580663,6653928.0,28.31023274895519,25.660023605073793,1.0,0.0,1.0,0.008982621400799279,0.010757548603063114,1.0,0.0,1.0,28.091804885864256,0.6170629383062525,28.708867824170508,27.474741947558005,0.0,0.0,0.0,6874424.6,8349180.6,0.8233651814885882,0.0,-1.0,-1.0,0.6806831359863281,0.463653564453125,0.21702957153320312,0.6806831359863281,1.0,0.0,1.0
2006-12-27,28.598617553710938,0.000289734814923559,7627065.0,28.34756399948478,25.700485104434513,1.0,0.0,1.0,0.008392213143601763,0.010684354327078567,1.0,0.0,1.0,28.172334671020508,0.5686265952722508,28.740961266292757,27.60370807574826,0.0,0.0,0.0,6641682.6,7943341.733333333,0.8361320490756342,0.0,-1.0,-1.0,0.3748664855957031,0.16770172119140625,0.20716476440429688,0.3748664855957031,1.0,0.0,1.0
2006-12-28,28.58205223083496,-0.0005792350922161349,7204663.0,28.37791836894675,25.740161333875616,1.0,0.0,1.0,0.0078595549030144,0.010613591791688057,1.0,0.0,1.0,28.252446460723878,0.5005680276063502,28.753014488330226,27.75187843311753,0.0,0.0,0.0,6934211.8,7875735.733333333,0.8804525741832069,0.0,-1.0,-1.0,0.33541107177734375,0.2663536071777344,0.06905746459960938,0.33541107177734375,1.0,0.0,1.0
2006-12-29,28.37505531311035,-0.007242199267318394,9827876.0,28.377547747981477,25.77644106562368,1.0,0.0,1.0,0.007889164405573985,0.010590477991826695,1.0,0.0,1.0,28.31523370742798,0.4238290022019282,28.739062709629906,27.89140470522605,0.0,0.0,0.0,7624287.8,8091555.933333334,0.9422523755402329,0.0,-1.0,-1.0,0.33541107177734375,0.08878326416015625,0.2466278076171875,0.33541107177734375,1.0,0.0,1.0
2007-01-03,28.317100524902344,-0.002042455514834951,13562595.0,28.36972288900357,25.811423228693762,1.0,0.0,1.0,0.007396295996248648,0.010525218420314146,1.0,0.0,1.0,28.373482036590577,0.32382049136204605,28.697302527952623,28.04966154522853,0.0,0.0,0.0,8975225.4,8575225.466666667,1.0466459960601853,1.0,0.0,1.0,0.5425758361816406,0.266357421875,0.2762184143066406,0.5425758361816406,1.0,0.0,1.0
2007-01-04,28.5406494140625,0.007894483722426404,9806285.0,28.3918492313902,25.849001692442773,1.0,0.0,1.0,0.007457951203609334,0.01048008604116108,1.0,0.0,1.0,28.42854814529419,0.2391859795461441,28.667734124840333,28.189362165748047,0.0,0.0,0.0,9605696.8,8751735.0,1.0975762863020877,1.0,0.0,1.0,0.37487030029296875,0.34527587890625,0.02959442138671875,0.37487030029296875,1.0,0.0,1.0
2007-01-05,28.308815002441406,-0.008122955026624745,10551445.0,28.381100497225635,25.88287058053995,1.0,0.0,1.0,0.007622456514110795,0.010468169973616359,1.0,0.0,1.0,28.440841388702392,0.22532320255528213,28.666164591257672,28.21551818614711,0.0,0.0,0.0,10190572.8,8822848.4,1.1550207300399722,1.0,0.0,1.0,0.4439239501953125,0.02959442138671875,0.47351837158203125,0.47351837158203125,1.0,0.0,1.0
2007-01-08,28.565488815307617,0.009066921834915309,9479676.0,28.404969461136123,25.91980718542734,1.0,0.0,1.0,0.007828830282828872,0.010434903192147052,1.0,0.0,1.0,28.47007131576538,0.19888300540649204,28.668954321171874,28.271188310358887,0.0,0.0,0.0,10645575.4,8883304.6,1.1983800938222924,1.0,0.0,1.0,0.5524406433105469,0.43405914306640625,0.11838150024414062,0.5524406433105469,1.0,0.0,1.0
2007-01-09,28.524089813232422,-0.001449266362738011,11588444.0,28.420389523614958,25.95566514178511,1.0,0.0,1.0,0.007349347484263901,0.010368399352677596,1.0,0.0,1.0,28.495590114593504,0.16751531185639038,28.663105426449896,28.328074802737113,0.0,0.0,0.0,10997689.0,9075512.733333332,1.2117980904381007,1.0,0.0,1.0,0.7300071716308594,0.18743515014648438,0.542572021484375,0.7300071716308594,0.0,0.0,0.0
2007-01-10,28.557209014892578,0.001161095827316938,7305525.0,28.43810072969096,25.99148533326157,1.0,0.0,1.0,0.00686018775763527,0.01029681608135501,1.0,0.0,1.0,28.51250810623169,0.15469038529844728,28.667198491530137,28.35781772093324,0.0,0.0,0.0,9746275.0,8621273.866666667,1.1304912882634481,1.0,0.0,1.0,0.5623054504394531,0.09865188598632812,0.463653564453125,0.5623054504394531,1.0,0.0,1.0
2007-01-11,28.971200942993164,0.014496932381756533,12361379.0,28.507110252009646,26.032512441043774,1.0,0.0,1.0,0.008010809573484677,0.010339446096606848,1.0,0.0,1.0,28.544791889190673,0.179068478601707,28.72386036779238,28.365723410588966,0.0,-1.0,-1.0,10257293.8,8912471.733333332,1.1508921550502011,1.0,0.0,1.0,0.5721702575683594,0.5327110290527344,0.039459228515625,0.5721702575683594,1.0,0.0,1.0
2007-01-12,29.153358459472656,0.006287537642568619,12022301.0,28.590766718436623,26.075482680532172,1.0,0.0,1.0,0.007592975163391247,0.010282659433104739,1.0,0.0,1.0,28.585362911224365,0.21831029361904047,28.803673204843406,28.367052617605324,0.0,-1.0,-1.0,10551465.0,9127906.8,1.1559566975420914,1.0,0.0,1.0,0.43405914306640625,0.2959480285644531,0.13811111450195312,0.43405914306640625,1.0,0.0,1.0
2007-01-16,29.00432014465332,-0.005112217689310805,11147897.0,28.64430097650733,26.1158091368188,1.0,0.0,1.0,0.007618745053539325,0.01024229651979656,1.0,0.0,1.0,28.60937442779541,0.2368397208467683,28.846214148642176,28.37253470694864,0.0,-1.0,-1.0,10885109.2,9488298.8,1.147213997940284,1.0,0.0,1.0,0.25649261474609375,0.0591888427734375,0.31568145751953125,0.31568145751953125,1.0,0.0,1.0
2007-01-17,29.186477661132812,0.00628035808358951,9946173.0,28.714485442926073,26.158088368885736,1.0,0.0,1.0,0.007270106553038919,0.010186455499230756,1.0,0.0,1.0,28.631315898895263,0.26853089070466324,28.899846789599927,28.3627850081906,0.0,-1.0,-1.0,10556655.0,9726210.6,1.0853821117136822,1.0,0.0,1.0,0.39459991455078125,0.2663536071777344,0.12824630737304688,0.39459991455078125,1.0,0.0,1.0
2007-01-18,29.683271408081055,0.017021366973987817,16723872.0,28.839894240402007,26.206625622431503,1.0,0.0,1.0,0.00846515700274958,0.010274883367737974,1.0,0.0,1.0,28.695484733581544,0.3509963103526953,29.04648104393424,28.34448842322885,0.0,-1.0,-1.0,12440324.4,10387274.933333334,1.197650440548013,1.0,0.0,1.0,0.6708221435546875,0.6708221435546875,0.0,0.6708221435546875,1.0,0.0,1.0
2007-01-19,29.393474578857422,-0.009762968011158613,12621186.0,28.9115549033854,26.250504386726455,1.0,0.0,1.0,0.009300573115424607,0.010293786757463244,1.0,0.0,1.0,28.737298011779785,0.3820906776365641,29.11938868941635,28.35520733414322,0.0,-1.0,-1.0,12492285.8,10785092.133333333,1.1582919872691926,1.0,0.0,1.0,0.4833869934082031,0.11838150024414062,0.3650054931640625,0.4833869934082031,1.0,0.0,1.0
2007-01-22,29.10367774963379,-0.009859223292780883,8841662.0,28.936425097610197,26.289788817045267,1.0,0.0,1.0,0.009688586484412154,0.010311420125793893,1.0,0.0,1.0,28.74971799850464,0.3900811077949103,29.13979910629955,28.35963689070973,0.0,0.0,0.0,11856158.0,10866065.266666668,1.0911178710080636,1.0,0.0,1.0,0.4241943359375,0.0197296142578125,0.4439239501953125,0.4439239501953125,1.0,0.0,1.0
2007-01-23,29.459714889526367,0.012233407164393695,11278865.0,29.004164666406634,26.333434453567275,1.0,0.0,1.0,0.009859562391819949,0.010316448499204819,1.0,0.0,1.0,28.789875316619874,0.4201671784951995,29.210042495115072,28.369708138124675,0.0,-1.0,-1.0,11882351.6,11137678.733333332,1.06686068834415,1.0,0.0,1.0,0.6313591003417969,0.4833831787109375,0.14797592163085938,0.6313591003417969,1.0,0.0,1.0
2007-01-24,29.269285202026367,-0.006464070959753321,10761683.0,29.03848437040124,26.37385713119103,1.0,0.0,1.0,0.009700951761721305,0.01028927576336703,1.0,0.0,1.0,28.823408699035646,0.43072969002034767,29.254138389055992,28.3926790090153,0.0,-1.0,-1.0,12045453.6,11199932.533333333,1.0754934071388573,1.0,0.0,1.0,0.4735221862792969,0.16770553588867188,0.305816650390625,0.4735221862792969,1.0,0.0,1.0
2007-01-25,28.9298095703125,-0.011598357437521689,9584693.0,29.024416478745845,26.409049077653407,1.0,0.0,1.0,0.010093609223189389,0.010333419000093524,1.0,0.0,1.0,28.85570011138916,0.4119605114477084,29.26766062283687,28.443739599941452,0.0,0.0,0.0,10617617.8,10934739.066666666,0.9709987348821725,0.0,-1.0,-1.0,0.5327110290527344,0.06905364990234375,0.4636573791503906,0.5327110290527344,1.0,0.0,1.0
2007-01-26,28.606891632080078,-0.011162117657483539,10533604.0,28.97036812253509,26.43931030380915,1.0,0.0,1.0,0.010132022112481102,0.010366309439709395,1.0,0.0,1.0,28.85652799606323,0.41141543498325955,29.26794343104649,28.445112561079974,0.0,0.0,0.0,10200101.4,10983227.0,0.9286980411130537,0.0,-1.0,-1.0,0.5918998718261719,0.12824249267578125,0.4636573791503906,0.5918998718261719,1.0,0.0,1.0
2007-01-29,28.714527130126953,0.0037625723001015743,11190370.0,28.937249650182093,26.47063682473345,1.0,0.0,1.0,0.009650478717068336,0.010299031916319755,1.0,0.0,1.0,28.862323474884032,0.408396430268427,29.27071990515246,28.453927044615604,0.0,0.0,0.0,10669843.0,11025822.0,0.9677140624980161,0.0,-1.0,-1.0,0.6214942932128906,0.5129776000976562,0.10851669311523438,0.6214942932128906,1.0,0.0,1.0
2007-01-30,29.01260757446289,0.010380823719823518,6639736.0,28.947004691031413,26.505636125069397,1.0,0.0,1.0,0.009849278490301608,0.010283552749490275,1.0,0.0,1.0,28.88385124206543,0.4041709959914057,29.288022238056836,28.47968024607402,0.0,0.0,0.0,9742017.2,10836492.666666666,0.8990009498153123,0.0,-1.0,-1.0,0.463653564453125,0.4044647216796875,0.0591888427734375,0.463653564453125,1.0,0.0,1.0
2007-01-31,29.1202449798584,0.003710021759307569,9058895.0,28.96943054883448,26.54163550233161,1.0,0.0,1.0,0.009261840044672428,0.01021618221609236,1.0,0.0,1.0,28.921110725402833,0.38885615023852144,29.309966875641354,28.532254575164313,0.0,0.0,0.0,9401459.6,10667856.066666666,0.8812885683165791,0.0,-1.0,-1.0,0.24662399291992188,0.21702957153320312,0.02959442138671875,0.24662399291992188,1.0,0.0,1.0
2007-02-01,28.987764358520508,-0.00454943361326543,8158236.0,28.971803850170975,26.575315111709184,1.0,0.0,1.0,0.008841517241958221,0.010169437880361232,1.0,0.0,1.0,28.95464391708374,0.3620190378536512,29.316662954937392,28.592624879230087,0.0,0.0,0.0,9116168.2,10724703.466666667,0.8500158748755956,0.0,-1.0,-1.0,0.25649261474609375,0.0197296142578125,0.27622222900390625,0.27622222900390625,1.0,0.0,1.0
2007-02-02,29.128530502319336,0.004856053818357076,7773239.0,28.992092027008066,26.61046910216985,1.0,0.0,1.0,0.00841186929893599,0.010107652773004279,1.0,0.0,1.0,28.984037971496583,0.3503128510720117,29.334350822568595,28.63372512042457,0.0,0.0,0.0,8564095.2,10418827.466666667,0.8219826297536282,0.0,-1.0,-1.0,0.37487030029296875,0.3650054931640625,0.00986480712890625,0.37487030029296875,1.0,0.0,1.0
2007-02-05,29.194759368896484,0.0022736768877467117,8992296.0,29.018327200253793,26.646050904125993,1.0,0.0,1.0,0.007866672037660137,0.010038387133808219,1.0,0.0,1.0,29.028335189819337,0.3146339023170391,29.342969092136375,28.7137012875023,0.0,0.0,0.0,8124480.4,10216827.133333333,0.7952058201604626,0.0,-1.0,-1.0,0.3354072570800781,0.3058128356933594,0.02959442138671875,0.3354072570800781,1.0,0.0,1.0
2007-02-06,29.136804580688477,-0.001985109295668752,7906944.0,29.033664030413213,26.680344806163504,1.0,0.0,1.0,0.007410027431813874,0.00997680394512485,1.0,0.0,1.0,29.05690097808838,0.2957696573905916,29.35267063547897,28.76113132069779,0.0,0.0,0.0,8377922.0,10000763.6,0.8377282310722753,0.0,-1.0,-1.0,0.37487030029296875,0.19729995727539062,0.17757034301757812,0.37487030029296875,1.0,0.0,1.0
2007-02-07,29.376911163330078,0.008240662835098389,12159250.0,29.07809717841952,26.717472392667826,1.0,0.0,1.0,0.007412337047683811,0.00994074802305048,1.0,0.0,1.0,29.09954204559326,0.2757065261746182,29.37524857176788,28.82383551941864,0.0,-1.0,-1.0,8997993.0,10148302.066666666,0.886650095837707,0.0,-1.0,-1.0,0.384735107421875,0.39459991455078125,0.00986480712890625,0.39459991455078125,1.0,0.0,1.0
2007-02-08,29.219600677490234,-0.005354902187136967,20736442.0,29.09641472666585,26.75192282449507,1.0,0.0,1.0,0.007321889570779356,0.009903894789806892,1.0,0.0,1.0,29.132661628723145,0.24523012888008655,29.377891757603233,28.887431499843057,0.0,0.0,0.0,11513634.2,10415806.733333332,1.1054001379608291,1.0,0.0,1.0,1.1246070861816406,0.6017646789550781,0.5228424072265625,1.1246070861816406,0.0,-1.0,-1.0
2007-02-09,28.449573516845703,-0.02635310349185349,19246224.0,29.012681496417777,26.775296818623453,1.0,0.0,1.0,0.011619648644224568,0.010354687924092887,0.0,-1.0,-1.0,29.10658025741577,0.2874162178212444,29.393996475237017,28.819164039594526,1.0,0.0,1.0,13808231.2,10857475.933333334,1.2717717529179693,1.0,0.0,1.0,1.3613700866699219,0.00986480712890625,1.3515052795410156,1.3613700866699219,0.0,-1.0,-1.0
2007-02-12,28.085264205932617,-0.012805440148245806,18015509.0,28.892627850575035,26.793332999594274,1.0,0.0,1.0,0.011382861256570356,0.010408270621204014,0.0,-1.0,-1.0,29.05317554473877,0.3665924578698291,29.4197680026086,28.686583086868943,1.0,0.0,1.0,15612873.8,11469065.733333332,1.3613030183115296,1.0,0.0,1.0,0.8779830932617188,0.2959480285644531,0.5820350646972656,0.8779830932617188,0.0,0.0,0.0
2007-02-13,28.640012741088867,0.019752298966768,13023822.0,28.85992696694916,26.818758833005923,1.0,0.0,1.0,0.013484648136538921,0.010572146039211399,0.0,-1.0,-1.0,29.034960174560545,0.3780205529891002,29.412980727549645,28.656939621571446,1.0,0.0,1.0,16636249.4,11585396.2,1.4359672395148646,1.0,0.0,1.0,0.6806831359863281,0.6905517578125,0.009868621826171875,0.6905517578125,1.0,0.0,1.0
